Date,CHI_Description,CHI_Description_y,Gender,MedalRank,Name,CHI_Description_x,BirthDate,AthleteCode,Team_Event
20210913,现代五项,女子个人,2,2,张明煜,山东,2001/10/3,MPNWS0078003,N
20210913,现代五项,女子个人,2,3,边雨霏,江苏,1992/4/30,MPNWS0054416,N
20210913,马拉松游泳,男子10公里,1,1,张子扬,湖北,2001/1/1,OWSMS0103768,N
20210913,马拉松游泳,男子10公里,1,2,唐浩洋,天津,2005/5/12,OWSMS0003413,N
20210913,马拉松游泳,男子10公里,1,3,刘鲁鹏,陕西,1997/7/5,OWSMS0144468,N
20210913,射击,男子10米气手枪,1,1,胡凯,安徽,2002/4/3,SHOMS0065606,N
20210913,射击,男子10米气手枪,1,2,张博文,山东,1996/4/28,SHOMS0076383,N
20210913,射击,男子10米气手枪,1,3,刘军辉,浙江,2002/5/3,SHOMS0057194,N
20210913,射击,10米气步枪混合团体,X,1,联合一队,联合队,,,Y
20210913,射击,10米气步枪混合团体,X,2,浙江二队,浙江,,,Y
20210913,射击,10米气步枪混合团体,X,3,联合二队,联合队,,,Y
20210914,场地自行车,男子凯林赛,1,1,张淼,山东,1988/8/12,CTRMS0077149,N
20210914,场地自行车,男子凯林赛,1,2,徐超,上海,1994/11/5,CTRMS0051195,N
20210914,场地自行车,男子凯林赛,1,3,刘浩潼,河北,2000/5/21,CTRMS0005796,N
20210914,场地自行车,女子凯林赛,2,1,郭裕芳,河南,1999/3/15,CTRWS0094024,N
20210914,场地自行车,女子凯林赛,2,2,翟菲,江苏,2003/8/25,CTRWS0054257,N
20210914,场地自行车,女子凯林赛,2,3,李慧,香港,1987/5/12,CTRWS0157518,N
20210914,场地自行车,女子全能赛,2,1,刘佳丽,四川,1994/4/6,CTRWS0131411,N
20210914,场地自行车,女子全能赛,2,2,刘德香,云南,1993/1/20,CTRWS0139131,N
20210914,场地自行车,女子全能赛,2,3,陈巧林,上海,1996/9/2,CTRWS0051131,N
20210914,跳水,男子10米跳台,1,1,杨健,四川,1994/6/10,DIVMS0132165,N
20210914,跳水,男子10米跳台,1,2,练俊杰,山东,2000/11/3,DIVMS0086638,N
20210914,跳水,男子10米跳台,1,3,陈艾森,广东,1995/10/22,DIVMS0119598,N
20210914,跳水,女子3米跳板,2,1,陈艺文,广东,1999/6/15,DIVWS0119616,N
20210914,跳水,女子3米跳板,2,2,王涵,河北,1991/1/24,DIVWS0010652,N
20210914,跳水,女子3米跳板,2,3,黄小惠,广西,1997/7/1,DIVWS0126991,N
20210914,现代五项,男子个人,1,1,罗帅,上海,1997/4/16,MPNMS0051375,N
20210914,现代五项,男子个人,1,2,张宇,山东,1994/9/16,MPNMS0078004,N
20210914,现代五项,男子个人,1,3,李澍寰,上海,1996/10/25,MPNMS0051373,N
20210914,射击,男子10米气手枪团体,1,1,河北,河北,,,Y
20210914,射击,男子10米气手枪团体,1,2,福建,福建,,,Y
20210914,射击,男子10米气手枪团体,1,3,山东,山东,,,Y
20210914,射击,男子10米气步枪,1,1,张常鸿,山东,2000/2/14,SHOMS0076385,N
20210914,射击,男子10米气步枪,1,2,杨皓然,河北,1996/2/22,SHOMS0005301,N
20210914,射击,男子10米气步枪,1,3,刘柏辰,辽宁,2004/4/7,SHOMS0026071,N
20210914,射击,男子25米手枪速射,1,1,李越宏,山东,1989/8/28,SHOMS0076066,N
20210914,射击,男子25米手枪速射,1,2,王亮,河南,1982/12/23,SHOMS0093219,N
20210914,射击,男子25米手枪速射,1,3,王鑫杰,上海,1996/10/24,SHOMS0050717,N
20210914,射击,女子10米气手枪,2,1,沈奕瑶,上海,2004/5/8,SHOWS0050649,N
20210914,射击,女子10米气手枪,2,2,姜冉馨,上海,2000/5/2,SHOWS0050498,N
20210914,射击,女子10米气手枪,2,3,卢恺曼,浙江,2000/3/11,SHOWS0057216,N
20210914,水球,男子水球,1,1,广东,广东,,,Y
20210914,水球,男子水球,1,2,上海,上海,,,Y
20210914,水球,男子水球,1,3,湖南,湖南,,,Y
20210915,射击,女子50米步枪3种姿势,2,1,苗婉茹,山西,2000/5/16,SHOWS0013630,N
20210915,射击,女子50米步枪3种姿势,2,2,刘汝璇,湖南,1992/8/15,SHOWS0108698,N
20210915,射击,女子50米步枪3种姿势,2,3,傅宇甜,山西,1999/3/9,SHOWS0013459,N
20210916,马术,盛装舞步团体,O,1,广东,广东,,,Y
20210916,马术,盛装舞步团体,O,2,新疆,新疆,,,Y
20210916,马术,盛装舞步团体,O,3,上海,上海,,,Y
20210916,击剑,男子佩剑个人,1,1,邓小浩,广东,1992/1/18,FENMS0113063,N
20210916,击剑,男子佩剑个人,1,2,林霄,江苏,2000/12/7,FENMS0054309,N
20210916,击剑,男子佩剑个人,1,3,许英明,广东,1992/1/22,FENMS0113844,N
20210916,击剑,女子佩剑个人,2,1,邵雅琦,天津,1996/11/28,FENWS0003096,N
20210916,击剑,女子佩剑个人,2,2,殷海云,湖北,1995/8/17,FENWS0103261,N
20210916,击剑,女子佩剑个人,2,3,钱佳睿,江苏,1992/5/30,FENWS0054331,N
20210916,柔道,男子60公斤级,1,1,刘文志,北京,2000/7/28,JUDMS0001188,N
20210916,柔道,男子60公斤级,1,2,唐小龙,北京,1993/10/15,JUDMS0001207,N
20210916,柔道,男子60公斤级,1,3,王元涛,江苏,2002/10/31,JUDMS0054837,N
20210916,柔道,男子60公斤级,1,3,伏鑫,陕西,1999/8/23,JUDMS0143024,N
20210916,柔道,男子66公斤级,1,1,马端斌,北京,1990/3/28,JUDMS0001195,N
20210916,柔道,男子66公斤级,1,2,王超,北京,1994/10/4,JUDMS0001209,N
20210916,柔道,男子66公斤级,1,3,秀都日嘎,陕西,1998/4/4,JUDMS0143218,N
20210916,柔道,男子66公斤级,1,3,薛紫阳,河北,1998/3/5,JUDMS0008898,N
20210916,柔道,女子48公斤级,2,1,刘亭,湖南,1995/2/18,JUDWS0109941,N
20210916,柔道,女子48公斤级,2,2,李亚男,山东,1994/4/27,JUDWS0082695,N
20210916,柔道,女子48公斤级,2,3,庄文娜,山东,2001/4/27,JUDWS0083799,N
20210916,柔道,女子48公斤级,2,3,莫琴琴,四川,1986/12/22,JUDWS0131872,N
20210916,柔道,女子52公斤级,2,1,伍阳英,湖南,1989/6/5,JUDWS0109996,N
20210916,柔道,女子52公斤级,2,2,张可新,辽宁,1997/6/2,JUDWS0030160,N
20210916,柔道,女子52公斤级,2,3,邳苏杰,天津,1997/3/20,JUDWS0003236,N
20210916,柔道,女子52公斤级,2,3,朱叶青,山东,1998/1/1,JUDWS0083790,N
20210916,柔道,女子57公斤级,2,1,卢童娟,广东,1990/3/10,JUDWS0117510,N
20210916,柔道,女子57公斤级,2,2,张雯,山西,1991/5/20,JUDWS0016477,N
20210916,柔道,女子57公斤级,2,3,林千禧,广东,1999/9/10,JUDWS0117466,N
20210916,柔道,女子57公斤级,2,3,王淋,天津,1995/12/27,JUDWS0003248,N
20210916,射击,男子10米气步枪团体,1,1,河北,河北,,,Y
20210916,射击,男子10米气步枪团体,1,2,浙江,浙江,,,Y
20210916,射击,男子10米气步枪团体,1,3,山东,山东,,,Y
20210916,射击,10米气手枪混合团体,X,1,山东一队,山东,,,Y
20210916,射击,10米气手枪混合团体,X,2,浙江一队,浙江,,,Y
20210916,射击,10米气手枪混合团体,X,3,贵州一队,贵州,,,Y
20210916,举重,女子49公斤级,2,1,侯志慧,湖南,1997/3/18,WLFWS0109234,N
20210916,举重,女子49公斤级,2,2,蒋惠花,广西,1998/1/22,WLFWS0125830,N
20210916,举重,女子49公斤级,2,3,王佳丽,湖南,2002/4/9,WLFWS0109443,N
20210916,举重,女子55公斤级,2,1,苏婷婷,四川,1999/10/26,WLFWS0131730,N
20210916,举重,女子55公斤级,2,2,玉玲珑,广西,2000/1/16,WLFWS0126001,N
20210916,举重,女子55公斤级,2,3,陈殊颖,广东,1997/12/13,WLFWS0115897,N
20210917,羽毛球,男子双打,1,1,王昶/周昊东,浙江,,,Y
20210917,羽毛球,男子双打,1,2,李俊慧/刘雨辰,联合队,,,Y
20210917,羽毛球,男子双打,1,3,王懿律/郑思维,浙江,,,Y
20210917,羽毛球,男子单打,1,1,石宇奇,江苏,1996/2/28,BDMMS0056111,N
20210917,羽毛球,男子单打,1,2,陆光祖,江苏,1996/10/19,BDMMS0056089,N
20210917,羽毛球,男子单打,1,3,孙飞翔,湖北,1998/5/15,BDMMS0106756,N
20210917,羽毛球,女子双打,2,1,贾一凡/陈清晨,联合队,,,Y
20210917,羽毛球,女子双打,2,2,杜h/李茵晖,湖北,,,Y
20210917,羽毛球,女子双打,2,3,李汶妹/郑雨,湖北,,,Y
20210917,羽毛球,女子单打,2,1,陈雨菲,浙江,1998/3/1,BDMWS0064388,N
20210917,羽毛球,女子单打,2,2,何冰娇,江苏,1997/3/21,BDMWS0056044,N
20210917,羽毛球,女子单打,2,3,王祉怡,湖北,2002/4/29,BDMWS0106781,N
20210917,羽毛球,混合双打,X,1,王懿律/黄东萍,联合队,,,Y
20210917,羽毛球,混合双打,X,2,郑思维/黄雅琼,浙江,,,Y
20210917,羽毛球,混合双打,X,3,任翔宇/冯雪颖,广东,,,Y
20210917,拳击,男子57公斤级,1,1,高林志,广东,1985/12/2,BOXMS0117888,N
20210917,拳击,男子57公斤级,1,2,常勇,陕西,1987/6/3,BOXMS0143325,N
20210917,拳击,男子57公斤级,1,3,吕平,贵州,1996/11/1,BOXMS0135986,N
20210917,拳击,男子57公斤级,1,3,钱茄豪,四川,2001/2/14,BOXMS0131936,N
20210917,拳击,男子69公斤级,1,1,王港,四川,1997/6/30,BOXMS0131947,N
20210917,拳击,男子69公斤级,1,2,刘伟,湖北,1987/11/27,BOXMS0103618,N
20210917,拳击,男子69公斤级,1,3,张博雄,前卫体协,1997/3/5,BOXMS0096904,N
20210917,拳击,男子69公斤级,1,3,赛日克・托了吾塔衣,陕西,1993/5/20,BOXMS0143565,N
20210917,击剑,男子佩剑团体,1,1,广东,广东,,,Y
20210917,击剑,男子佩剑团体,1,2,江苏,江苏,,,Y
20210917,击剑,男子佩剑团体,1,3,辽宁,辽宁,,,Y
20210917,击剑,女子佩剑团体,2,1,联合队,联合队,,,Y
20210917,击剑,女子佩剑团体,2,2,上海,上海,,,Y
20210917,击剑,女子佩剑团体,2,3,江苏,江苏,,,Y
20210917,柔道,男子73公斤级,1,1,青达嘎,内蒙古,1996/11/13,JUDMS0023287,N
20210917,柔道,男子73公斤级,1,2,苟俊龙,江苏,2001/1/4,JUDMS0054780,N
20210917,柔道,男子73公斤级,1,3,巴彦德力黑,内蒙古,1996/1/18,JUDMS0022971,N
20210917,柔道,男子73公斤级,1,3,杨文超,河北,1990/9/18,JUDMS0008911,N
20210917,柔道,男子81公斤级,1,1,扎拉赛,内蒙古,1995/4/7,JUDMS0023481,N
20210917,柔道,男子81公斤级,1,2,高海园,北京,1992/10/31,JUDMS0001155,N
20210917,柔道,男子81公斤级,1,3,孙帅,山东,1989/8/15,JUDMS0083092,N
20210917,柔道,男子81公斤级,1,3,孟根苍,山西,1996/4/2,JUDMS0016213,N
20210917,柔道,男子90公斤级,1,1,布和毕力格,内蒙古,1996/9/20,JUDMS0023021,N
20210917,柔道,男子90公斤级,1,2,谢亚东,上海,1998/12/24,JUDMS0051723,N
20210917,柔道,男子90公斤级,1,3,巴图额尔敦,甘肃,1991/7/27,JUDMS0147343,N
20210917,柔道,男子90公斤级,1,3,马丛明,江苏,1998/4/12,JUDMS0054805,N
20210917,柔道,女子63公斤级,2,1,杨俊霞,山东,1989/5/2,JUDWS0083491,N
20210917,柔道,女子63公斤级,2,2,苏畅,辽宁,1994/10/9,JUDWS0029906,N
20210917,柔道,女子63公斤级,2,3,李圆,湖南,1995/9/2,JUDWS0109928,N
20210917,柔道,女子63公斤级,2,3,唐婧,天津,1995/6/8,JUDWS0003242,N
20210917,柔道,女子70公斤级,2,1,刘红岩,山东,1993/2/11,JUDWS0082760,N
20210917,柔道,女子70公斤级,2,2,孙安琪,广东,1996/12/2,JUDWS0117569,N
20210917,柔道,女子70公斤级,2,3,陈露,江苏,1998/9/30,JUDWS0054766,N
20210917,柔道,女子70公斤级,2,3,于丹,北京,1999/3/4,JUDWS0001225,N
20210917,空手道,男子67公斤级,1,1,王志伟,安徽,1993/1/29,KTEMS0067456,N
20210917,空手道,男子67公斤级,1,2,项佳豪,浙江,2001/6/10,KTEMS0065314,N
20210917,空手道,男子67公斤级,1,3,程泽宇,河南,2000/2/8,KTEMS0102753,N
20210917,空手道,男子67公斤级,1,3,吴思烙,陕西,2001/1/3,KTEMS0146716,N
20210917,空手道,女子55公斤级,2,1,李冉冉,河南,1996/9/10,KTEWS0102796,N
20210917,空手道,女子55公斤级,2,2,丁佳美,河南,1999/1/17,KTEWS0102756,N
20210917,空手道,女子55公斤级,2,3,沈嘉欣,北京,1996/1/5,KTEWS0002855,N
20210917,空手道,女子55公斤级,2,3,谢瑜,浙江,2003/5/29,KTEWS0065321,N
20210917,空手道,女子个人型,2,1,汤冰,上海,1995/1/20,KTEWS0053286,N
20210917,空手道,女子个人型,2,2,陶t玮,重庆,2001/6/21,KTEWS0154424,N
20210917,空手道,女子个人型,2,3,廖依琳,北京,2001/8/22,KTEWS0002849,N
20210917,空手道,女子个人型,2,3,叶珍羽,福建,2000/9/15,KTEWS0070893,N
20210917,射击,女子10米气步枪,2,1,王芝琳,浙江,2004/1/16,SHOWS0057541,N
20210917,射击,女子10米气步枪,2,2,章天琪,湖北,1999/11/1,SHOWS0103150,N
20210917,射击,女子10米气步枪,2,3,杨倩,浙江,2000/7/10,SHOWS0057756,N
20210917,铁人三项,男子个人,1,1,李明旭,河北,1998/2/26,TRIMS0005983,N
20210917,铁人三项,男子个人,1,2,白发全,前卫体协,1986/3/18,TRIMS0005977,N
20210917,铁人三项,男子个人,1,3,范俊杰,河南,2001/4/24,TRIMS0094225,N
20210917,铁人三项,女子个人,2,1,黄安琪,河北,2001/9/9,TRIWS0005980,N
20210917,铁人三项,女子个人,2,2,张一,四川,1987/1/30,TRIWS0131458,N
20210917,铁人三项,女子个人,2,3,贾惠雯,辽宁,2002/2/13,TRIWS0026987,N
20210917,举重,女子59公斤级,2,1,罗诗芳,湖南,2001/4/2,WLFWS0109351,N
20210917,举重,女子59公斤级,2,2,向秋香,陕西,1998/9/4,WLFWS0142324,N
20210917,举重,女子59公斤级,2,3,赵秀云,广东,1996/9/8,WLFWS0116318,N
20210917,举重,女子64公斤级,2,1,曾田甜,广东,1999/11/17,WLFWS0116292,N
20210917,举重,女子64公斤级,2,2,杨艳南,湖南,1995/11/21,WLFWS0109512,N
20210917,举重,女子64公斤级,2,3,袁王建,四川,1992/9/27,WLFWS0155191,N
20210918,拳击,男子63公斤级,1,1,山俊,云南,1994/8/7,BOXMS0139906,N
20210918,拳击,男子63公斤级,1,2,付明科,重庆,1997/2/28,BOXMS0129925,N
20210918,拳击,男子63公斤级,1,3,阿卜杜热伊木・麦麦提,陕西,1994/1/10,BOXMS0143309,N
20210918,拳击,男子63公斤级,1,3,赵忠尧,吉林,1997/6/10,BOXMS0041745,N
20210918,拳击,女子60公斤级,2,1,杨文璐,四川,1991/1/13,BOXWS0131963,N
20210918,拳击,女子60公斤级,2,2,禹立赛,湖北,2000/3/13,BOXWS0103650,N
20210918,拳击,女子60公斤级,2,3,王聪,江苏,1992/5/15,BOXWS0054912,N
20210918,拳击,女子60公斤级,2,3,杨成宇,贵州,1996/4/22,BOXWS0136252,N
20210918,马术,盛装舞步个人,O,1,顾兵,广东,1973/9/30,EQUMS0114157,N
20210918,马术,盛装舞步个人,O,2,兰超,新疆,1987/10/22,EQUMS0150024,N
20210918,马术,盛装舞步个人,O,3,张红钊,上海,1994/6/6,EQUMS0051402,N
20210918,足球,男子20岁以下组,1,1,浙江,浙江,,,Y
20210918,足球,男子20岁以下组,1,2,新疆,新疆,,,Y
20210918,足球,男子20岁以下组,1,3,四川,四川,,,Y
20210918,柔道,男子100公斤级,1,1,额日和木巴图,内蒙古,1991/1/23,JUDMS0023092,N
20210918,柔道,男子100公斤级,1,2,斯日吉嘎瓦,云南,1986/10/8,JUDMS0139807,N
20210918,柔道,男子100公斤级,1,3,申一杰,江苏,2002/4/13,JUDMS0054813,N
20210918,柔道,男子100公斤级,1,3,张波,江苏,1996/8/13,JUDMS0054860,N
20210918,柔道,男子+100公斤级,1,1,尹永杰,山东,1997/11/27,JUDMS0083536,N
20210918,柔道,男子+100公斤级,1,2,刘建,辽宁,1988/6/9,JUDMS0029765,N
20210918,柔道,男子+100公斤级,1,3,李瑞毫,天津,1998/2/22,JUDMS0003222,N
20210918,柔道,男子+100公斤级,1,3,李瑞轩,天津,1998/2/22,JUDMS0003223,N
20210918,柔道,女子78公斤级,2,1,马振昭,吉林,1998/4/24,JUDWS0041364,N
20210918,柔道,女子78公斤级,2,2,陈飞,天津,1990/10/30,JUDWS0003211,N
20210918,柔道,女子78公斤级,2,3,王木子,黑龙江,1999/6/19,JUDWS0048891,N
20210918,柔道,女子78公斤级,2,3,刘毅,广东,1996/4/24,JUDWS0117498,N
20210918,柔道,女子+78公斤级,2,1,宿欣,辽宁,1990/11/17,JUDWS0029912,N
20210918,柔道,女子+78公斤级,2,2,徐仕妍,江苏,1997/3/15,JUDWS0054848,N
20210918,柔道,女子+78公斤级,2,3,姜雅楠,山东,1991/6/4,JUDWS0082569,N
20210918,柔道,女子+78公斤级,2,3,于颂,山东,1986/8/6,JUDWS0083555,N
20210918,空手道,男子75公斤级,1,1,孙绍杰,四川,1995/10/14,KTEMS0155371,N
20210918,空手道,男子75公斤级,1,2,邢辉,安徽,2003/6/29,KTEMS0067458,N
20210918,空手道,男子75公斤级,1,3,陈奥林,浙江,2001/2/28,KTEMS0065157,N
20210918,空手道,男子75公斤级,1,3,高璇仪,山西,1997/7/8,KTEMS0019773,N
20210918,空手道,男子个人型,1,1,母世科,广东,1988/7/24,KTEMS0125042,N
20210918,空手道,男子个人型,1,2,郑乾驱,陕西,1996/12/5,KTEMS0146726,N
20210918,空手道,男子个人型,1,3,⒅名,香港,1988/11/29,KTEMS0159163,N
20210918,空手道,男子个人型,1,3,郭建a,澳门,1992/6/15,KTEMS0156516,N
20210918,空手道,女子61公斤级,2,1,尹笑言,河南,1993/8/28,KTEWS0102893,N
20210918,空手道,女子61公斤级,2,2,任怡霖,前卫体协,1998/11/23,KTEWS0102825,N
20210918,空手道,女子61公斤级,2,3,刘亚倩,浙江,2002/12/8,KTEWS0065242,N
20210918,空手道,女子61公斤级,2,3,林晓玲,广东,2000/6/15,KTEWS0125012,N
20210918,赛艇,男子四人单桨无舵手,1,1,广东,广东,,,Y
20210918,赛艇,男子四人单桨无舵手,1,2,湖北,湖北,,,Y
20210918,赛艇,男子四人单桨无舵手,1,3,山东,山东,,,Y
20210918,赛艇,男子四人双桨,1,1,联合队,联合队,,,Y
20210918,赛艇,男子四人双桨,1,2,上海,上海,,,Y
20210918,赛艇,男子四人双桨,1,3,广东,广东,,,Y
20210918,赛艇,女子四人单桨无舵手,2,1,联合队,联合队,,,Y
20210918,赛艇,女子四人单桨无舵手,2,2,山东,山东,,,Y
20210918,赛艇,女子四人单桨无舵手,2,3,陕西,陕西,,,Y
20210918,赛艇,女子四人双桨,2,1,联合队,联合队,,,Y
20210918,赛艇,女子四人双桨,2,2,山东,山东,,,Y
20210918,赛艇,女子四人双桨,2,3,广东,广东,,,Y
20210918,7人制橄榄球,男子7人制橄榄球,1,1,山东,山东,,,Y
20210918,7人制橄榄球,男子7人制橄榄球,1,2,北京,北京,,,Y
20210918,7人制橄榄球,男子7人制橄榄球,1,3,陕西,陕西,,,Y
20210918,7人制橄榄球,女子7人制橄榄球,2,1,联合队,联合队,,,Y
20210918,7人制橄榄球,女子7人制橄榄球,2,2,江苏,江苏,,,Y
20210918,7人制橄榄球,女子7人制橄榄球,2,3,山东,山东,,,Y
20210918,射击,男子50米步枪3种姿势,1,1,张常鸿,山东,2000/2/14,SHOMS0076385,N
20210918,射击,男子50米步枪3种姿势,1,2,刘宇坤,陕西,1997/4/12,SHOMS0140793,N
20210918,射击,男子50米步枪3种姿势,1,3,田珈铭,河北,2001/9/17,SHOMS0005157,N
20210918,射击,女子10米气步枪团体,2,1,浙江,浙江,,,Y
20210918,射击,女子10米气步枪团体,2,2,辽宁,辽宁,,,Y
20210918,射击,女子10米气步枪团体,2,3,湖北,湖北,,,Y
20210918,射击,女子25米运动手枪,2,1,刘锐,湖南,2000/1/18,SHOWS0108699,N
20210918,射击,女子25米运动手枪,2,2,姚千寻,安徽,2005/3/13,SHOWS0065814,N
20210918,射击,女子25米运动手枪,2,3,张靖婧,福建,1988/12/3,SHOWS0067812,N
20210918,排球,女子19岁以下组,2,1,江苏,江苏,,,Y
20210918,排球,女子19岁以下组,2,2,天津,天津,,,Y
20210918,排球,女子19岁以下组,2,3,福建,福建,,,Y
20210918,举重,女子76公斤级,2,1,向艳梅,湖南,1992/6/13,WLFWS0109478,N
20210918,举重,女子76公斤级,2,2,廖桂芳,福建,2001/10/5,WLFWS0068954,N
20210918,举重,女子76公斤级,2,3,彭翠婷,广东,2001/7/31,WLFWS0116138,N
20210918,举重,女子87公斤级,2,1,汪周雨,湖北,1994/5/13,WLFWS0103458,N
20210918,举重,女子87公斤级,2,2,敖辉,江西,1997/4/20,WLFWS0071438,N
20210918,举重,女子87公斤级,2,3,梁小梅,广西,1997/9/20,WLFWS0125873,N
20210919,小轮车,男子自由式公园赛,1,1,海洋,四川,2003/12/10,BMXMS0131397,N
20210919,小轮车,男子自由式公园赛,1,2,林硕堂,四川,2004/2/27,BMXMS0131410,N
20210919,小轮车,男子自由式公园赛,1,3,陈建波,四川,2001/8/2,BMXMS0131388,N
20210919,小轮车,女子自由式公园赛,2,1,夏皇耀,四川,2004/2/5,BMXWS0131429,N
20210919,小轮车,女子自由式公园赛,2,2,邓雅文,甘肃,2005/10/17,BMXWS0146926,N
20210919,小轮车,女子自由式公园赛,2,3,孙思蓓,河北,2005/2/18,BMXWS0005845,N
20210919,拳击,男子+91公斤级,1,1,艾合麦提・麦麦提,陕西,1995/11/4,BOXMS0143312,N
20210919,拳击,男子+91公斤级,1,2,王世鑫,山东,2000/9/12,BOXMS0084356,N
20210919,拳击,男子+91公斤级,1,3,牟海鹏,黑龙江,1995/9/13,BOXMS0049035,N
20210919,拳击,男子+91公斤级,1,3,马金阳,广东,2000/7/11,BOXMS0118086,N
20210919,拳击,女子75公斤级,2,1,李倩,内蒙古,1990/6/6,BOXWS0023717,N
20210919,拳击,女子75公斤级,2,2,汪丽娜,黑龙江,1997/3/30,BOXWS0049059,N
20210919,拳击,女子75公斤级,2,3,郑璐,河南,1998/6/30,BOXWS0097015,N
20210919,拳击,女子75公斤级,2,3,叶金,浙江,1998/6/14,BOXWS0063078,N
20210919,击剑,男子花剑个人,1,1,黄梦恺,福建,1997/9/6,FENMS0068107,N
20210919,击剑,男子花剑个人,1,2,李晨,江苏,1992/8/14,FENMS0054301,N
20210919,击剑,男子花剑个人,1,3,吴斌,上海,1998/5/26,FENMS0051319,N
20210919,击剑,女子花剑个人,2,1,石h,江苏,1999/4/17,FENWS0054339,N
20210919,击剑,女子花剑个人,2,2,陈情缘,福建,1997/2/15,FENWS0068078,N
20210919,击剑,女子花剑个人,2,3,傅依婷,福建,1996/1/27,FENWS0068096,N
