Date,CHI_Description,CHI_Description_y,Gender,MedalRank,Name,CHI_Description_x,BirthDate,AthleteCode,Team_Event
20210919,柔道,混合团体,X,1,山东,山东,,,Y
20210919,柔道,混合团体,X,2,北京,北京,,,Y
20210919,柔道,混合团体,X,3,江苏,江苏,,,Y
20210919,柔道,混合团体,X,3,内蒙古,内蒙古,,,Y
20210919,空手道,男子+75公斤级,1,1,刘帅,天津,1996/2/6,KTEMS0004608,N
20210919,空手道,男子+75公斤级,1,2,陈晓东,山西,1999/3/23,KTEMS0019746,N
20210919,空手道,男子+75公斤级,1,3,葛聚兴,天津,1996/5/26,KTEMS0003317,N
20210919,空手道,男子+75公斤级,1,3,王熙睿,山西,2001/1/1,KTEMS0019960,N
20210919,空手道,女子+61公斤级,2,1,龚莉,北京,1999/8/16,KTEWS0002838,N
20210919,空手道,女子+61公斤级,2,2,焦温璐,山东,1993/11/26,KTEWS0092257,N
20210919,空手道,女子+61公斤级,2,3,张晓玲,山西,1995/12/7,KTEWS0020048,N
20210919,空手道,女子+61公斤级,2,3,汤玲玲,安徽,1987/3/8,KTEWS0067451,N
20210919,赛艇,男子八人单桨有舵手,1,1,山东,山东,,,Y
20210919,赛艇,男子八人单桨有舵手,1,2,广东,广东,,,Y
20210919,赛艇,男子八人单桨有舵手,1,3,湖北,湖北,,,Y
20210919,赛艇,男子双人单桨无舵手,1,1,湖北,湖北,,,Y
20210919,赛艇,男子双人单桨无舵手,1,2,山东,山东,,,Y
20210919,赛艇,男子双人单桨无舵手,1,3,安徽,安徽,,,Y
20210919,赛艇,男子单人双桨,1,1,张亮,湖南,1987/1/14,ROWMS0109115,N
20210919,赛艇,男子单人双桨,1,2,韩崴,河北,2000/10/14,ROWMS0006093,N
20210919,赛艇,男子单人双桨,1,3,伊绪帝,湖南,1993/8/20,ROWMS0109109,N
20210919,赛艇,男子双人双桨,1,1,联合队,联合队,,,Y
20210919,赛艇,男子双人双桨,1,2,贵州,贵州,,,Y
20210919,赛艇,男子双人双桨,1,3,广东,广东,,,Y
20210919,赛艇,男子轻量级双人双桨,1,1,辽宁,辽宁,,,Y
20210919,赛艇,男子轻量级双人双桨,1,2,广东,广东,,,Y
20210919,赛艇,男子轻量级双人双桨,1,3,安徽,安徽,,,Y
20210919,赛艇,女子八人单桨有舵手,2,1,联合队,联合队,,,Y
20210919,赛艇,女子八人单桨有舵手,2,2,河南,河南,,,Y
20210919,赛艇,女子八人单桨有舵手,2,3,广东,广东,,,Y
20210919,赛艇,女子双人单桨无舵手,2,1,山东,山东,,,Y
20210919,赛艇,女子双人单桨无舵手,2,2,山东,山东,,,Y
20210919,赛艇,女子双人单桨无舵手,2,3,湖北,湖北,,,Y
20210919,赛艇,女子单人双桨,2,1,刘睿琦,陕西,2000/6/3,ROWWS0141525,N
20210919,赛艇,女子单人双桨,2,2,张灵,上海,1997/2/27,ROWWS0051471,N
20210919,赛艇,女子单人双桨,2,3,吕扬,河南,1993/11/26,ROWWS0094413,N
20210919,赛艇,女子双人双桨,2,1,上海,上海,,,Y
20210919,赛艇,女子双人双桨,2,2,山东,山东,,,Y
20210919,赛艇,女子双人双桨,2,3,四川,四川,,,Y
20210919,赛艇,女子轻量级双人双桨,2,1,广东,广东,,,Y
20210919,赛艇,女子轻量级双人双桨,2,2,陕西,陕西,,,Y
20210919,赛艇,女子轻量级双人双桨,2,3,河南,河南,,,Y
20210919,游泳,男子400米自由泳,1,1,季新杰,山东,1997/10/27,SWMMS0086017,N
20210919,游泳,男子400米自由泳,1,2,张子扬,湖北,2001/1/1,SWMMS0103768,N
20210919,游泳,男子400米自由泳,1,3,费立纬,浙江,2003/3/12,SWMMS0063434,N
20210919,游泳,男子400米个人混合泳,1,1,汪顺,浙江,1994/2/11,SWMMS0063479,N
20210919,游泳,男子400米个人混合泳,1,2,刘宗毓,山东,2002/9/21,SWMMS0086161,N
20210919,游泳,男子400米个人混合泳,1,3,陶冠男,广东,2004/4/23,SWMMS0119374,N
20210919,游泳,女子400米个人混合泳,2,1,余依婷,浙江,2005/9/5,SWMWS0063500,N
20210919,游泳,女子400米个人混合泳,2,2,葛楚彤,山东,2003/9/23,SWMWS0085968,N
20210919,游泳,女子400米个人混合泳,2,3,朱蕾桔,云南,2003/1/13,SWMWS0139985,N
20210919,游泳,女子4×100米自由泳接力,2,1,联合队,联合队,,,Y
20210919,游泳,女子4×100米自由泳接力,2,2,广东,广东,,,Y
20210919,游泳,女子4×100米自由泳接力,2,3,河北,河北,,,Y
20210919,游泳,女子4×200米混合泳接力,2,1,浙江,浙江,,,Y
20210919,游泳,女子4×200米混合泳接力,2,2,山东,山东,,,Y
20210919,游泳,女子4×200米混合泳接力,2,3,广东,广东,,,Y
20210919,铁人三项,混合团体接力,X,1,山东,山东,,,Y
20210919,铁人三项,混合团体接力,X,2,福建,福建,,,Y
20210919,铁人三项,混合团体接力,X,3,辽宁,辽宁,,,Y
20210919,举重,女子87公斤以上级,2,1,李雯雯,福建,2000/3/5,WLFWS0068951,N
20210919,举重,女子87公斤以上级,2,2,孟苏平,安徽,1989/7/17,WLFWS0066455,N
20210919,举重,女子87公斤以上级,2,3,范宇欣,吉林,1998/5/5,WLFWS0040582,N
20210920,田径,男子20公里竞走,1,1,张俊,云南,1998/7/20,ATHMS0158148,N
20210920,田径,男子20公里竞走,1,2,王凯华,广东,1994/2/16,ATHMS0158147,N
20210920,田径,男子20公里竞走,1,3,孙帅,四川,1999/9/15,ATHMS0158154,N
20210920,田径,女子10000米,2,1,张德顺,云南,1996/2/21,ATHWS0157943,N
20210920,田径,女子10000米,2,2,夏雨雨,山西,1998/3/1,ATHWS0157936,N
20210920,田径,女子10000米,2,3,何巫呷,四川,1998/7/28,ATHWS0157926,N
20210920,田径,女子100米,2,1,葛曼棋,福建,1997/10/13,ATHWS0157847,N
20210920,田径,女子100米,2,2,袁琦琦,江苏,1995/10/26,ATHWS0157853,N
20210920,田径,女子100米,2,3,梁小静,广东,1997/4/7,ATHWS0157848,N
20210920,田径,女子20公里竞走团体,2,1,陕西,陕西,,,Y
20210920,田径,女子20公里竞走团体,2,2,青海,青海,,,Y
20210920,田径,女子20公里竞走团体,2,3,云南,云南,,,Y
20210920,田径,女子链球,2,1,王峥,陕西,1987/12/14,ATHWS0158078,N
20210920,田径,女子链球,2,2,李江燕,江西,1999/5/22,ATHWS0158080,N
20210920,田径,女子链球,2,3,罗娜,黑龙江,1993/10/8,ATHWS0158079,N
20210920,田径,女子铅球,2,1,巩立姣,河北,1989/1/24,ATHWS0158059,N
20210920,田径,女子铅球,2,2,宋佳媛,上海,1997/9/15,ATHWS0158060,N
20210920,田径,女子铅球,2,3,张林茹,河北,1999/9/23,ATHWS0158062,N
20210920,三人制篮球,男子19岁以下组,1,1,湖北,湖北,,,Y
20210920,三人制篮球,男子19岁以下组,1,2,福建,福建,,,Y
20210920,三人制篮球,男子19岁以下组,1,3,上海,上海,,,Y
20210920,三人制篮球,女子19岁以下组,2,1,山东,山东,,,Y
20210920,三人制篮球,女子19岁以下组,2,2,陕西,陕西,,,Y
20210920,三人制篮球,女子19岁以下组,2,3,广东,广东,,,Y
20210920,小轮车,男子竞速赛,1,1,林浩超,山东,1999/3/3,BMXMS0076968,N
20210920,小轮车,男子竞速赛,1,2,苗润鹏,山东,1999/2/1,BMXMS0077010,N
20210920,小轮车,男子竞速赛,1,3,黄超雷,浙江,1992/12/25,BMXMS0059047,N
20210920,小轮车,女子竞速赛,2,1,逯艳,甘肃,1992/6/8,BMXWS0146965,N
20210920,小轮车,女子竞速赛,2,2,张娅儒,甘肃,1996/4/15,BMXWS0147029,N
20210920,小轮车,女子竞速赛,2,3,王梦瑶,山东,1999/9/30,BMXWS0077074,N
20210920,拳击,男子81公斤级,1,1,陈大祥,江苏,1996/1/27,BOXMS0054874,N
20210920,拳击,男子81公斤级,1,2,郑豪杰,河南,2000/6/8,BOXMS0097013,N
20210920,拳击,男子81公斤级,1,3,哈力木拉提・热合曼都,新疆,2001/4/1,BOXMS0151536,N
20210920,拳击,男子81公斤级,1,3,李碧涛,云南,1994/4/22,BOXMS0139867,N
20210920,拳击,男子91公斤级,1,1,于丰铠,山东,1995/3/13,BOXMS0084481,N
20210920,拳击,男子91公斤级,1,2,陈奕融,浙江,2000/12/16,BOXMS0062805,N
20210920,拳击,男子91公斤级,1,3,韩雪振,河南,1999/4/28,BOXMS0096339,N
20210920,拳击,男子91公斤级,1,3,刘太淼,辽宁,2000/7/11,BOXMS0155401,N
20210920,拳击,女子57公斤级,2,1,阮木兰,河南,1998/1/2,BOXWS0096633,N
20210920,拳击,女子57公斤级,2,2,葛雅琪,浙江,1996/2/5,BOXWS0062837,N
20210920,拳击,女子57公斤级,2,3,许紫春,江苏,1996/6/9,BOXWS0054924,N
20210920,拳击,女子57公斤级,2,3,蔡妍,吉林,2000/12/4,BOXWS0041605,N
20210920,攀岩,16岁以下组  男子两项全能,1,1,杨立豪,上海,2007/1/18,CLBMS0053325,N
20210920,攀岩,16岁以下组  男子两项全能,1,2,马元梁,重庆,2007/9/24,CLBMS0130958,N
20210920,攀岩,16岁以下组  男子两项全能,1,3,姚晋伟,广东,2007/9/18,CLBMS0125250,N
20210920,攀岩,16岁以下组  女子两项全能,2,1,骆知鹭,陕西,2006/1/11,CLBWS0146734,N
20210920,攀岩,16岁以下组  女子两项全能,2,2,朱馨文,上海,2007/1/12,CLBWS0053334,N
20210920,攀岩,16岁以下组  女子两项全能,2,3,李思莹,江苏,2006/6/13,CLBWS0056655,N
20210920,击剑,男子花剑团体,1,1,福建,福建,,,Y
20210920,击剑,男子花剑团体,1,2,广东,广东,,,Y
20210920,击剑,男子花剑团体,1,3,香港,香港,,,Y
20210920,击剑,女子花剑团体,2,1,福建,福建,,,Y
20210920,击剑,女子花剑团体,2,2,江苏,江苏,,,Y
20210920,击剑,女子花剑团体,2,3,陕西,陕西,,,Y
20210920,游泳,男子100米蛙泳,1,1,闫子贝,湖北,1995/10/12,SWMMS0103751,N
20210920,游泳,男子100米蛙泳,1,2,孙佳俊,湖北,2000/8/1,SWMMS0103734,N
20210920,游泳,男子100米蛙泳,1,3,覃海洋,上海,1999/5/17,SWMMS0051838,N
20210920,游泳,男子4×100米自由泳接力,1,1,浙江,浙江,,,Y
20210920,游泳,男子4×100米自由泳接力,1,2,广东,广东,,,Y
20210920,游泳,男子4×100米自由泳接力,1,3,河南,河南,,,Y
20210920,游泳,男子4×200米混合泳接力,1,1,浙江,浙江,,,Y
20210920,游泳,男子4×200米混合泳接力,1,2,湖北,湖北,,,Y
20210920,游泳,男子4×200米混合泳接力,1,3,上海,上海,,,Y
20210920,游泳,女子100米蝶泳,2,1,张雨霏,江苏,1998/4/19,SWMWS0055082,N
20210920,游泳,女子100米蝶泳,2,2,吴雨霖,福建,1999/8/12,SWMWS0070003,N
20210920,游泳,女子100米蝶泳,2,3,王一淳,山东,2005/4/4,SWMWS0086354,N
20210920,游泳,女子400米自由泳,2,1,汤慕涵,广东,2003/9/4,SWMWS0119368,N
20210920,游泳,女子400米自由泳,2,2,李冰洁,河北,2002/3/3,SWMWS0010611,N
20210920,游泳,女子400米自由泳,2,3,王简嘉禾,辽宁,2002/7/17,SWMWS0032894,N
20210921,田径,男子10000米,1,1,多布杰,西藏,1994/2/16,ATHMS0157615,N
20210921,田径,男子10000米,1,2,董国建,云南,1987/3/16,ATHMS0157633,N
20210921,田径,男子10000米,1,3,任广岳,辽宁,1999/7/22,ATHMS0157617,N
20210921,田径,男子100米,1,1,苏炳添,广东,1989/8/29,ATHMS0157531,N
20210921,田径,男子100米,1,2,谢震业,浙江,1993/8/17,ATHMS0157532,N
20210921,田径,男子100米,1,3,吴智强,湖北,1994/4/10,ATHMS0157533,N
20210921,田径,男子400米,1,1,杨磊,四川,1995/3/9,ATHMS0157568,N
20210921,田径,男子400米,1,2,张靖宗,河北,1997/1/15,ATHMS0157570,N
20210921,田径,男子400米,1,3,吴宇昂,江西,1998/3/18,ATHMS0157575,N
20210921,田径,男子十项全能,1,1,孙启豪,江苏,2000/2/18,ATHMS0157835,N
20210921,田径,男子十项全能,1,2,胡雨飞,江苏,1993/11/9,ATHMS0157832,N
20210921,田径,男子十项全能,1,3,华梓惠,浙江,2000/8/10,ATHMS0157831,N
20210921,田径,男子撑竿跳高,1,1,姚捷,陕西,1990/9/21,ATHMS0157712,N
20210921,田径,男子撑竿跳高,1,2,丁邦超,山东,1996/10/11,ATHMS0157713,N
20210921,田径,男子撑竿跳高,1,3,黄博凯,广东,1996/9/26,ATHMS0157711,N
20210921,田径,男子撑竿跳高,1,3,张伟,山东,1994/3/22,ATHMS0157718,N
20210921,田径,女子400米,2,1,杨会珍,四川,1992/8/13,ATHWS0157884,N
20210921,田径,女子400米,2,2,王春雨,安徽,1995/1/17,ATHWS0157898,N
20210921,田径,女子400米,2,3,童曾欢,湖南,1995/11/29,ATHWS0157872,N
20210921,田径,女子铁饼,2,1,冯彬,山东,1994/4/3,ATHWS0158096,N
20210921,田径,女子铁饼,2,2,陈扬,河北,1991/7/10,ATHWS0158097,N
20210921,田径,女子铁饼,2,3,谢瑜宸,新疆,1996/5/12,ATHWS0158099,N
20210921,田径,女子跳高,2,1,陆佳雯,上海,2002/8/19,ATHWS0157993,N
20210921,田径,女子跳高,2,2,刘肼毅,河北,1994/10/27,ATHWS0157994,N
20210921,田径,女子跳高,2,3,张春璐,山东,1998/4/5,ATHWS0157997,N
20210921,田径,女子三级跳远,2,1,谭秋娇,广东,2000/5/28,ATHWS0158044,N
20210921,田径,女子三级跳远,2,2,曾蕊,广东,1998/2/6,ATHWS0158048,N
20210921,田径,女子三级跳远,2,3,陈洁,广东,1998/3/2,ATHWS0158046,N
20210921,拳击,男子52公斤级,1,1,胡建关,上海,1993/5/11,BOXMS0051741,N
20210921,拳击,男子52公斤级,1,2,方波,安徽,1992/6/19,BOXMS0066706,N
20210921,拳击,男子52公斤级,1,3,张果,贵州,1994/5/15,BOXMS0136328,N
20210921,拳击,男子52公斤级,1,3,邵梓彬,广东,1997/12/31,BOXMS0118118,N
20210921,拳击,男子75公斤级,1,1,托合塔尔别克・唐拉提汗,新疆,1996/11/18,BOXMS0151566,N
20210921,拳击,男子75公斤级,1,2,乌勒怕尔・哈尔恒,北京,1996/2/17,BOXMS0001281,N
20210921,拳击,男子75公斤级,1,3,赵蒙洋,河南,2000/5/19,BOXMS0096988,N
20210921,拳击,男子75公斤级,1,3,陶明溪,山东,1998/9/16,BOXMS0084292,N
20210921,拳击,女子51公斤级,2,1,常园,河北,1997/6/24,BOXWS0009094,N
20210921,拳击,女子51公斤级,2,2,吴愉,福建,1995/1/13,BOXWS0069568,N
20210921,拳击,女子51公斤级,2,3,胡美益,上海,2002/2/5,BOXWS0051743,N
20210921,拳击,女子51公斤级,2,3,徐诗琪,贵州,1991/8/31,BOXWS0136238,N
20210921,拳击,女子69公斤级,2,1,谷红,陕西,1988/11/6,BOXWS0143394,N
20210921,拳击,女子69公斤级,2,2,杨柳,内蒙古,1992/5/20,BOXWS0023950,N
20210921,拳击,女子69公斤级,2,3,窦丹,青海,1993/1/20,BOXWS0148522,N
20210921,拳击,女子69公斤级,2,3,袁海妮,陕西,2002/2/10,BOXWS0143719,N
20210921,攀岩,成年组  男子两项全能,1,1,潘愚非,湖北,2000/6/23,CLBMS0108476,N
20210921,攀岩,成年组  男子两项全能,1,2,瞿海滨,湖南,1992/7/1,CLBMS0111683,N
20210921,攀岩,成年组  男子两项全能,1,3,黄迪,湖北,2001/1/14,CLBMS0108471,N
20210921,攀岩,成年组  男子速度,1,1,龙金宝,湖南,2000/11/8,CLBMS0111689,N
20210921,攀岩,成年组  男子速度,1,2,羊学伴,陕西,1997/10/14,CLBMS0146740,N
20210921,攀岩,成年组  男子速度,1,3,林鹏辉,江西,1994/9/1,CLBMS0075820,N
20210921,攀岩,成年组  女子两项全能,2,1,张悦彤,广东,2003/2/22,CLBWS0125255,N
20210921,攀岩,成年组  女子两项全能,2,2,向红春,陕西,1998/8/12,CLBWS0146739,N
20210921,攀岩,成年组  女子两项全能,2,3,白玛玉珍,西藏,1994/11/17,CLBWS0140621,N
20210921,攀岩,成年组  女子速度,2,1,牛笛,湖北,1996/9/22,CLBWS0108475,N
20210921,攀岩,成年组  女子速度,2,2,邓丽娟,湖南,2000/5/12,CLBWS0111677,N
20210921,攀岩,成年组  女子速度,2,3,谢贵珍,江西,1998/3/9,CLBWS0075830,N
20210921,马术,三项赛个人,O,1,包英凤,江苏,1987/9/27,EQUMS0054443,N
20210921,马术,三项赛个人,O,2,梁锐基,广东,1984/5/22,EQUMS0114173,N
20210921,马术,三项赛个人,O,3,格桑平措,西藏,1980/2/15,EQUMS0140417,N
20210921,马术,三项赛团体,O,1,西藏,西藏,,,Y
20210921,马术,三项赛团体,O,2,上海,上海,,,Y
20210921,马术,三项赛团体,O,3,广东,广东,,,Y
20210921,击剑,男子重剑个人,1,1,兰明豪,安徽,1996/8/28,FENMS0066111,N
20210921,击剑,男子重剑个人,1,2,俞乐凡,安徽,1998/8/22,FENMS0066168,N
20210921,击剑,男子重剑个人,1,3,石高峰,江苏,1992/1/16,FENMS0054336,N
20210921,击剑,女子重剑个人,2,1,项译宣,辽宁,1996/2/19,FENWS0026921,N
20210921,击剑,女子重剑个人,2,2,林声,福建,1994/1/5,FENWS0068139,N
20210921,击剑,女子重剑个人,2,3,江F},香港,1994/2/8,FENWS0159066,N
20210921,体操,男子团体,1,1,江苏体操队,江苏,,,Y
20210921,体操,男子团体,1,2,湖南体操队,湖南,,,Y
20210921,体操,男子团体,1,3,广东体操队,广东,,,Y
20210921,山地自行车,男子越野赛,1,1,米久江,贵州轮迹自行车运动俱乐部,1992/5/8,MTBMS0159191,N
20210921,山地自行车,男子越野赛,1,2,吕先景,云南,1998/2/2,MTBMS0139136,N
20210921,山地自行车,男子越野赛,1,3,陈科宇,贵州轮迹自行车运动俱乐部,2001/3/20,MTBMS0159192,N
20210921,山地自行车,女子越野赛,2,1,伍志帆,云南,2001/3/5,MTBWS0139158,N
20210921,山地自行车,女子越野赛,2,2,马彩霞,安徽,1995/12/1,MTBWS0066075,N
20210921,山地自行车,女子越野赛,2,3,王辉艳,云南,2001/6/29,MTBWS0139150,N
20210921,游泳,男子100米仰泳,1,1,徐嘉余,浙江,1995/8/19,SWMMS0063492,N
20210921,游泳,男子100米仰泳,1,2,李广源,浙江,1997/2/27,SWMMS0063445,N
20210921,游泳,男子100米仰泳,1,3,宋宇宽,江西,2001/10/27,SWMMS0073396,N
20210921,游泳,男子200米自由泳,1,1,汪顺,浙江,1994/2/11,SWMMS0063479,N
20210921,游泳,男子200米自由泳,1,2,季新杰,山东,1997/10/27,SWMMS0086017,N
20210921,游泳,男子200米自由泳,1,3,洪金权,浙江,2003/3/23,SWMMS0063440,N
20210921,游泳,女子100米仰泳,2,1,彭旭玮,湖北,2003/1/15,SWMWS0103729,N
20210921,游泳,女子100米仰泳,2,2,万乐天,江西,2004/8/12,SWMWS0073400,N
20210921,游泳,女子100米仰泳,2,3,傅园慧,浙江,1996/1/7,SWMWS0063435,N
20210921,游泳,女子100米蛙泳,2,1,于静瑶,北京,1999/2/13,SWMWS0001415,N
20210921,游泳,女子100米蛙泳,2,2,唐钱婷,上海,2004/3/14,SWMWS0051839,N
20210921,游泳,女子100米蛙泳,2,3,杨畅,山西,2001/9/16,SWMWS0017823,N
20210921,乒乓球,男子团体,1,1,广东,广东,,,Y
20210921,乒乓球,男子团体,1,2,北京,北京,,,Y
20210921,乒乓球,男子团体,1,3,河北,河北,,,Y
20210921,乒乓球,女子团体,2,1,辽宁,辽宁,,,Y
20210921,乒乓球,女子团体,2,2,山东,山东,,,Y
20210921,乒乓球,女子团体,2,3,河北,河北,,,Y
20210921,举重,男子61公斤级,1,1,李发彬,福建,1993/1/15,WLFMS0068947,N
20210921,举重,男子61公斤级,1,2,王浩,福建,1998/8/16,WLFMS0068996,N
20210921,举重,男子61公斤级,1,3,丁红杰,重庆,2002/1/30,WLFMS0129627,N
20210921,举重,男子67公斤级,1,1,谌利军,湖南,1993/2/8,WLFMS0109195,N
20210921,举重,男子67公斤级,1,2,王忠,山西,2001/1/11,WLFMS0014853,N
20210921,举重,男子67公斤级,1,3,伍超,天津,1992/1/19,WLFMS0003193,N
20210922,射箭,女子反曲弓个人,2,1,吴佳欣,上海,1997/2/28,ARCWS0051057,N
20210922,射箭,女子反曲弓个人,2,2,李佳蔓,北京,1997/8/18,ARCWS0000626,N
20210922,射箭,女子反曲弓个人,2,3,于梦婷,新疆,1999/8/29,ARCWS0149936,N
20210922,田径,男子110米栏,1,1,谢文骏,上海,1990/7/11,ATHMS0157646,N
20210922,田径,男子110米栏,1,2,宁潇函,北京,2000/1/24,ATHMS0157649,N
20210922,田径,男子110米栏,1,3,孙振江,山西,1999/1/25,ATHMS0157647,N
20210922,田径,男子200米,1,1,汤星强,福建,1995/8/11,ATHMS0157535,N
20210922,田径,男子200米,1,2,谢震业,浙江,1993/8/17,ATHMS0157532,N
20210922,田径,男子200米,1,3,盛超,江苏,1996/5/20,ATHMS0157556,N
20210922,田径,男子800米,1,1,李俊霖,山西,1998/8/6,ATHMS0157600,N
20210922,田径,男子800米,1,2,奚枭横,浙江,1999/12/8,ATHMS0157588,N
20210922,田径,男子800米,1,3,刘德助,广西,2000/9/16,ATHMS0157586,N
20210922,田径,男子标枪,1,1,徐家杰,上海,1997/10/8,ATHMS0157815,N
20210922,田径,男子标枪,1,2,赵庆刚,辽宁,1985/7/24,ATHMS0157818,N
20210922,田径,男子标枪,1,3,胡浩然,河南,1998/9/28,ATHMS0157816,N
20210922,田径,男子跳远,1,1,王嘉男,江苏,1996/8/27,ATHMS0157730,N
20210922,田径,男子跳远,1,2,黄常洲,四川,1994/8/20,ATHMS0157728,N
20210922,田径,男子跳远,1,3,张溟鲲,湖南,2000/10/20,ATHMS0157746,N
20210922,田径,女子100米栏,2,1,林雨薇,福建,1999/5/2,ATHWS0157953,N
20210922,田径,女子100米栏,2,2,吴艳妮,四川,1997/7/28,ATHWS0157947,N
20210922,田径,女子100米栏,2,3,王逗,江苏,1993/5/18,ATHWS0157948,N
20210922,田径,女子5000米,2,1,张新艳,甘肃,1994/2/9,ATHWS0157977,N
20210922,田径,女子5000米,2,2,张德顺,云南,1996/2/21,ATHWS0157943,N
20210922,田径,女子5000米,2,3,许双双,上海,1996/4/6,ATHWS0157919,N
20210922,田径,女子800米,2,1,王春雨,安徽,1995/1/17,ATHWS0157898,N
20210922,田径,女子800米,2,2,饶欣雨,浙江,2002/2/21,ATHWS0157901,N
20210922,田径,女子800米,2,3,胡志英,四川,1997/7/7,ATHWS0157909,N
20210922,田径,女子撑竿跳高,2,1,李玲,浙江,1989/7/6,ATHWS0158009,N
20210922,田径,女子撑竿跳高,2,2,徐惠琴,浙江,1993/9/4,ATHWS0158008,N
20210922,田径,女子撑竿跳高,2,3,陈巧铃,浙江,1999/11/22,ATHWS0158010,N
20210922,五人制篮球,女子19岁以下组,2,1,江苏,江苏,,,Y
20210922,五人制篮球,女子19岁以下组,2,2,湖南,湖南,,,Y
20210922,五人制篮球,女子19岁以下组,2,3,四川,四川,,,Y
20210922,击剑,男子重剑团体,1,1,联合队,联合队,,,Y
20210922,击剑,男子重剑团体,1,2,安徽,安徽,,,Y
