Date,CHI_Description,CHI_Description_y,Gender,MedalRank,Name,CHI_Description_x,BirthDate,AthleteCode,Team_Event
20210922,击剑,男子重剑团体,1,3,辽宁,辽宁,,,Y
20210922,击剑,女子重剑团体,2,1,联合队,联合队,,,Y
20210922,击剑,女子重剑团体,2,2,辽宁,辽宁,,,Y
20210922,击剑,女子重剑团体,2,3,广东,广东,,,Y
20210922,体操,女子团体,2,1,广东体操队,广东,,,Y
20210922,体操,女子团体,2,2,安徽体操队,安徽,,,Y
20210922,体操,女子团体,2,3,北京体操队,北京,,,Y
20210922,游泳,男子200米蝶泳,1,1,陈俊儿,广东,2004/2/17,SWMMS0119048,N
20210922,游泳,男子200米蝶泳,1,2,俞迎飚,广东,1998/3/31,SWMMS0119494,N
20210922,游泳,男子200米蝶泳,1,3,牛广盛,内蒙古,2004/6/9,SWMMS0024713,N
20210922,游泳,男子4×200米自由泳接力,1,1,联合队,联合队,,,Y
20210922,游泳,男子4×200米自由泳接力,1,2,浙江,浙江,,,Y
20210922,游泳,男子4×200米自由泳接力,1,3,山东,山东,,,Y
20210922,游泳,女子1500米自由泳,2,1,李冰洁,河北,2002/3/3,SWMWS0010611,N
20210922,游泳,女子1500米自由泳,2,2,王简嘉禾,辽宁,2002/7/17,SWMWS0032894,N
20210922,游泳,女子1500米自由泳,2,3,侯雅雯,辽宁,1998/9/9,SWMWS0032833,N
20210922,游泳,女子200米自由泳,2,1,汤慕涵,广东,2003/9/4,SWMWS0119368,N
20210922,游泳,女子200米自由泳,2,2,杨浚u,山东,2002/1/26,SWMWS0086444,N
20210922,游泳,女子200米自由泳,2,3,劳丽慧,广东,2001/4/4,SWMWS0119174,N
20210922,游泳,女子200米个人混合泳,2,1,余依婷,浙江,2005/9/5,SWMWS0063500,N
20210922,游泳,女子200米个人混合泳,2,2,叶诗文,浙江,1996/3/1,SWMWS0063498,N
20210922,游泳,女子200米个人混合泳,2,3,陈欣怡,上海,1998/1/2,SWMWS0051803,N
20210922,沙滩排球,女子17岁以下组,2,1,江苏青年二队,江苏,,,Y
20210922,沙滩排球,女子17岁以下组,2,2,江苏青年一队,江苏,,,Y
20210922,沙滩排球,女子17岁以下组,2,3,浙江青年一队,浙江,,,Y
20210922,举重,男子73公斤级,1,1,石智勇,浙江,1993/10/10,WLFMS0062019,N
20210922,举重,男子73公斤级,1,2,韦胤廷,广西,1998/1/7,WLFMS0125963,N
20210922,举重,男子73公斤级,1,3,袁程飞,福建,1995/7/14,WLFMS0069055,N
20210922,举重,男子81公斤级,1,1,李大银,重庆,1998/2/12,WLFMS0129633,N
20210922,举重,男子81公斤级,1,2,路德林,陕西,1998/8/9,WLFMS0142233,N
20210922,举重,男子81公斤级,1,3,刘焕华,天津,2001/8/20,WLFMS0003183,N
20210922,水球,女子水球,2,1,联合队,联合队,,,Y
20210922,水球,女子水球,2,2,湖南,湖南,,,Y
20210922,水球,女子水球,2,3,上海,上海,,,Y
20210923,射箭,男子反曲弓个人,1,1,魏绍轩,吉林,2000/11/22,ARCMS0040320,N
20210923,射箭,男子反曲弓个人,1,2,王大鹏,山东,1996/12/3,ARCMS0076717,N
20210923,射箭,男子反曲弓个人,1,3,王岩,江苏,2000/2/12,ARCMS0054138,N
20210923,田径,男子400米栏,1,1,谢智宇,河南,2000/3/24,ATHMS0157578,N
20210923,田径,男子400米栏,1,2,蔡俊奇,福建,1996/3/11,ATHMS0157671,N
20210923,田径,男子400米栏,1,3,叶安安,浙江,2004/2/17,ATHMS0157672,N
20210923,田径,男子4x200米接力,1,1,山东,山东,,,Y
20210923,田径,男子4x200米接力,1,2,广东,广东,,,Y
20210923,田径,男子4x200米接力,1,3,四川,四川,,,Y
20210923,田径,男子5000米,1,1,多布杰,西藏,1994/2/16,ATHMS0157615,N
20210923,田径,男子5000米,1,2,宗庆华,云南,1996/10/20,ATHMS0157608,N
20210923,田径,男子5000米,1,3,任广岳,辽宁,1999/7/22,ATHMS0157617,N
20210923,田径,男子链球,1,1,王琦,江苏,2001/2/10,ATHMS0157784,N
20210923,田径,男子链球,1,2,张琪,山东,1996/3/10,ATHMS0157785,N
20210923,田径,男子链球,1,3,王士筑,辽宁,1989/2/20,ATHMS0157783,N
20210923,田径,男子铅球,1,1,刘洋,辽宁,1986/10/29,ATHMS0157767,N
20210923,田径,男子铅球,1,2,田子重,河北,1992/12/15,ATHMS0157769,N
20210923,田径,男子铅球,1,3,李竣,江苏,1993/1/2,ATHMS0157771,N
20210923,田径,女子200米,2,1,葛曼棋,福建,1997/10/13,ATHWS0157847,N
20210923,田径,女子200米,2,2,蔡燕婷,江苏,2000/11/11,ATHWS0157870,N
20210923,田径,女子200米,2,3,梁小静,广东,1997/4/7,ATHWS0157848,N
20210923,田径,女子400米栏,2,1,莫家蝶,广东,2000/1/6,ATHWS0157886,N
20210923,田径,女子400米栏,2,2,陆长薇,江苏,2001/11/8,ATHWS0157894,N
20210923,田径,女子400米栏,2,3,王红艳,辽宁,1998/11/14,ATHWS0157975,N
20210923,田径,女子标枪,2,1,刘诗颖,山东,1993/9/24,ATHWS0158113,N
20210923,田径,女子标枪,2,2,吕会会,湖北,1989/6/26,ATHWS0158112,N
20210923,田径,女子标枪,2,3,葛丽娟,河北,1997/7/17,ATHWS0158119,N
20210923,田径,男女混合4x400米接力,X,1,四川,四川,,,Y
20210923,田径,男女混合4x400米接力,X,2,山东,山东,,,Y
20210923,田径,男女混合4x400米接力,X,3,广东,广东,,,Y
20210923,五人制篮球,男子19岁以下组,1,1,广东,广东,,,Y
20210923,五人制篮球,男子19岁以下组,1,2,浙江,浙江,,,Y
20210923,五人制篮球,男子19岁以下组,1,3,江苏,江苏,,,Y
20210923,皮划艇静水,男子1000米双人划艇,1,1,联合队,联合队,,,Y
20210923,皮划艇静水,男子1000米双人划艇,1,2,浙江,浙江,,,Y
20210923,皮划艇静水,男子1000米双人划艇,1,3,广东,广东,,,Y
20210923,皮划艇静水,男子1000米单人皮艇,1,1,张冬,山东,1996/11/18,CSPMS0078451,N
20210923,皮划艇静水,男子1000米单人皮艇,1,2,卜廷凯,山东,1995/12/19,CSPMS0078302,N
20210923,皮划艇静水,男子1000米单人皮艇,1,3,周志强,山东,1993/3/26,CSPMS0078475,N
20210923,皮划艇静水,女子200米单人划艇,2,1,帅常文,贵州,2000/1/7,CSPWS0135020,N
20210923,皮划艇静水,女子200米单人划艇,2,2,林文君,福建,1997/6/3,CSPWS0068601,N
20210923,皮划艇静水,女子200米单人划艇,2,3,张璐琦,河北,1994/10/17,CSPWS0006986,N
20210923,皮划艇静水,女子500米双人皮艇,2,1,湖北,湖北,,,Y
20210923,皮划艇静水,女子500米双人皮艇,2,2,联合队,联合队,,,Y
20210923,皮划艇静水,女子500米双人皮艇,2,3,广东,广东,,,Y
20210923,马术,场地障碍团体,O,1,上海,上海,,,Y
20210923,马术,场地障碍团体,O,2,内蒙古,内蒙古,,,Y
20210923,马术,场地障碍团体,O,3,浙江,浙江,,,Y
20210923,体操,男子个人全能,1,1,肖若腾,北京,1996/1/30,GARMS0001566,N
20210923,体操,男子个人全能,1,2,张博恒,湖南,2000/3/4,GARMS0110908,N
20210923,体操,男子个人全能,1,3,孙炜,江苏,1995/8/12,GARMS0055236,N
20210923,帆船,女子激光雷迪尔级长距离赛,2,1,袁茹蓓,上海,1991/8/6,SALWS0051594,N
20210923,帆船,女子激光雷迪尔级长距离赛,2,2,张东霜,上海,1989/12/13,SALWS0051595,N
20210923,帆船,女子激光雷迪尔级长距离赛,2,3,顾敏,陕西,1994/9/25,SALWS0142065,N
20210923,游泳,男子100米自由泳,1,1,何峻毅,浙江,1997/8/2,SWMMS0063438,N
20210923,游泳,男子100米自由泳,1,2,杨金潼,天津,1998/12/18,SWMMS0003422,N
20210923,游泳,男子100米自由泳,1,3,潘展乐,浙江,2004/8/4,SWMMS0063465,N
20210923,游泳,男子200米蛙泳,1,1,覃海洋,上海,1999/5/17,SWMMS0051838,N
20210923,游泳,男子200米蛙泳,1,2,闫子贝,湖北,1995/10/12,SWMMS0103751,N
20210923,游泳,男子200米蛙泳,1,3,余宗达,湖北,2002/12/9,SWMMS0103759,N
20210923,游泳,男子800米自由泳,1,1,张子扬,湖北,2001/1/1,SWMMS0103768,N
20210923,游泳,男子800米自由泳,1,2,季新杰,山东,1997/10/27,SWMMS0086017,N
20210923,游泳,男子800米自由泳,1,3,程龙,山东,2000/5/25,SWMMS0085904,N
20210923,游泳,女子200米蝶泳,2,1,张雨霏,江苏,1998/4/19,SWMWS0055082,N
20210923,游泳,女子200米蝶泳,2,2,朱嘉铭,福建,2001/8/14,SWMWS0070014,N
20210923,游泳,女子200米蝶泳,2,3,刘祉彤,山西,2004/2/3,SWMWS0017793,N
20210923,游泳,女子4×200米自由泳接力,2,1,联合队,联合队,,,Y
20210923,游泳,女子4×200米自由泳接力,2,2,辽宁,辽宁,,,Y
20210923,游泳,女子4×200米自由泳接力,2,3,河北,河北,,,Y
20210923,跆拳道,男子58公斤级,1,1,梁育帅,山东,2000/9/10,TKWMS0085037,N
20210923,跆拳道,男子58公斤级,1,2,王余龙,江苏,1999/10/8,TKWMS0054997,N
20210923,跆拳道,男子58公斤级,1,3,李宇鹏,山西,1999/8/5,TKWMS0017393,N
20210923,跆拳道,男子58公斤级,1,3,吴瑞东,江苏,1997/9/16,TKWMS0055004,N
20210923,跆拳道,女子49公斤级,2,1,左菊,天津,2000/2/10,TKWWS0003392,N
20210923,跆拳道,女子49公斤级,2,2,王肖璐,山东,2003/3/9,TKWWS0085471,N
20210923,跆拳道,女子49公斤级,2,3,刘凯琪,安徽,1999/12/5,TKWWS0066809,N
20210923,跆拳道,女子49公斤级,2,3,伍嘉怡,广东,1996/10/6,TKWWS0118854,N
20210923,沙滩排球,男子17岁以下组,1,1,浙江青年一队,浙江,,,Y
20210923,沙滩排球,男子17岁以下组,1,2,江苏青年二队,江苏,,,Y
20210923,沙滩排球,男子17岁以下组,1,3,山东青年一队,山东,,,Y
20210923,举重,男子109公斤级,1,1,杨哲,山东,1991/7/14,WLFMS0079680,N
20210923,举重,男子109公斤级,1,2,吴长升,广西,1995/3/17,WLFMS0125971,N
20210923,举重,男子109公斤级,1,3,石禅龙,湖南,1998/4/25,WLFMS0109396,N
20210923,举重,男子96公斤级,1,1,田涛,湖北,1994/4/8,WLFMS0103455,N
20210923,举重,男子96公斤级,1,2,孙伟,湖南,1993/2/4,WLFMS0109407,N
20210923,举重,男子96公斤级,1,3,赵永超,福建,1995/3/16,WLFMS0069075,N
20210923,摔跤,男子自由式57公斤级,1,1,刘明瑚,广西,1998/7/28,WREMS0126174,N
20210923,摔跤,男子自由式57公斤级,1,2,邹万豪,广西,1998/3/29,WREMS0126358,N
20210923,摔跤,男子自由式57公斤级,1,3,李威宇,江西,1999/5/12,WREMS0071949,N
20210923,摔跤,男子自由式57公斤级,1,3,梁少峰,广东,1992/8/23,WREMS0116683,N
20210923,摔跤,男子自由式65公斤级,1,1,袁绍华,浙江,1997/10/12,WREMS0062491,N
20210923,摔跤,男子自由式65公斤级,1,2,叶尔兰别克・卡泰,甘肃,1990/7/16,WREMS0147312,N
20210923,摔跤,男子自由式65公斤级,1,3,吾热尼拜・努尔兰别克,甘肃,1999/9/12,WREMS0147297,N
20210923,摔跤,男子自由式65公斤级,1,3,哈斯巴格那,内蒙古,1993/12/6,WREMS0022068,N
20210923,摔跤,男子自由式74公斤级,1,1,孟和吉干,内蒙古,1992/2/28,WREMS0022323,N
20210923,摔跤,男子自由式74公斤级,1,2,加尼波塔・杰肯,新疆,2001/12/1,WREMS0150524,N
20210923,摔跤,男子自由式74公斤级,1,3,夏圣松,重庆,1997/7/12,WREMS0129819,N
20210923,摔跤,男子自由式74公斤级,1,3,凌海威,火车头体协,1991/7/28,WREMS0153759,N
20210923,摔跤,男子自由式86公斤级,1,1,林祖沈,前卫体协,1994/3/1,WREMS0126167,N
20210923,摔跤,男子自由式86公斤级,1,2,刚苏和,内蒙古,1998/8/8,WREMS0022023,N
20210923,摔跤,男子自由式86公斤级,1,3,徐大男,吉林,1998/2/1,WREMS0041061,N
20210923,摔跤,男子自由式86公斤级,1,3,毕胜峰,山东,1989/1/28,WREMS0079962,N
20210924,射箭,混合反曲弓团体,X,1,天津,天津,,,Y
20210924,射箭,混合反曲弓团体,X,2,联合队,联合队,,,Y
20210924,射箭,混合反曲弓团体,X,3,江苏,江苏,,,Y
20210924,田径,男子1500米,1,1,梁琪,辽宁,1998/3/21,ATHMS0157603,N
20210924,田径,男子1500米,1,2,游俊杰,四川,1996/8/25,ATHMS0157604,N
20210924,田径,男子1500米,1,3,刘德助,广西,2000/9/16,ATHMS0157586,N
20210924,田径,男子20公里竞走团体,1,1,云南,云南,,,Y
20210924,田径,男子20公里竞走团体,1,2,山东,山东,,,Y
20210924,田径,男子20公里竞走团体,1,3,内蒙古,内蒙古,,,Y
20210924,田径,男子4x100米接力,1,1,奥运联队,联合队,,,Y
20210924,田径,男子4x100米接力,1,2,江苏,江苏,,,Y
20210924,田径,男子4x100米接力,1,3,四川,四川,,,Y
20210924,田径,男子跳高,1,1,王振,江苏,2001/10/7,ATHMS0157694,N
20210924,田径,男子跳高,1,2,李佳伦,黑龙江,1995/4/16,ATHMS0157696,N
20210924,田径,男子跳高,1,3,王宇,北京,1991/8/18,ATHMS0157692,N
20210924,田径,女子1500米,2,1,王春雨,安徽,1995/1/17,ATHWS0157898,N
20210924,田径,女子1500米,2,2,胡志英,四川,1997/7/7,ATHWS0157909,N
20210924,田径,女子1500米,2,3,郑小倩,浙江,1996/8/15,ATHWS0157906,N
20210924,田径,女子20公里竞走,2,1,杨家玉,内蒙古,1996/2/18,ATHWS0158224,N
20210924,田径,女子20公里竞走,2,2,切阳什姐,青海,1990/11/11,ATHWS0158226,N
20210924,田径,女子20公里竞走,2,3,杨柳静,陕西,1998/8/22,ATHWS0158228,N
20210924,田径,女子4x100米接力,2,1,奥运联队,联合队,,,Y
20210924,田径,女子4x100米接力,2,2,江苏,江苏,,,Y
20210924,田径,女子4x100米接力,2,3,广东,广东,,,Y
20210924,田径,女子跳远,2,1,龚璐颖,浙江,2000/2/22,ATHWS0158027,N
20210924,田径,女子跳远,2,2,谈梦怡,江苏,2002/9/5,ATHWS0158033,N
20210924,田径,女子跳远,2,3,华诗慧,浙江,2003/8/1,ATHWS0158041,N
20210924,五人制篮球,女子成年组,2,1,联合队,联合队,,,Y
20210924,五人制篮球,女子成年组,2,2,江苏,江苏,,,Y
20210924,五人制篮球,女子成年组,2,3,广东,广东,,,Y
20210924,公路自行车,男子个人计时赛,1,1,薛铭,天津,2000/3/17,CRDMS0003048,N
20210924,公路自行车,男子个人计时赛,1,2,白利君,黑龙江,1988/11/19,CRDMS0048235,N
20210924,公路自行车,男子个人计时赛,1,3,郭亮,江苏,1998/12/24,CRDMS0054206,N
20210924,公路自行车,女子个人计时赛,2,1,王亭亭,辽宁,2000/5/10,CRDWS0026682,N
20210924,公路自行车,女子个人计时赛,2,2,魏苏婉,江苏,2003/7/18,CRDWS0054244,N
20210924,公路自行车,女子个人计时赛,2,3,谭佳乐,辽宁,1997/9/10,CRDWS0026655,N
20210924,体操,女子个人全能,2,1,韦筱圆,广西,2004/8/25,GARWS0127395,N
20210924,体操,女子个人全能,2,2,欧钰珊,广东,2004/1/13,GARWS0120336,N
20210924,体操,女子个人全能,2,3,罗蕊,广东,2005/11/26,GARWS0120329,N
20210924,高尔夫球,男子个人,1,1,袁也淳,海南,1997/3/21,GLFMS0000367,N
20210924,高尔夫球,男子个人,1,2,李昊桐,广东,1995/8/3,GLFMS0124029,N
20210924,高尔夫球,男子个人,1,3,吴阿顺,上海,1985/6/22,GLFMS0053078,N
20210924,高尔夫球,男子团体,1,1,陕西,陕西,,,Y
20210924,高尔夫球,男子团体,1,2,广东,广东,,,Y
20210924,高尔夫球,男子团体,1,3,天津,天津,,,Y
20210924,高尔夫球,女子个人,2,1,林希妤,广东,1996/2/25,GLFWS0124033,N
20210924,高尔夫球,女子个人,2,2,任h,云南,2000/12/18,GLFWS0140210,N
20210924,高尔夫球,女子个人,2,3,刘钰,广东,1995/11/15,GLFWS0124039,N
20210924,高尔夫球,女子团体,2,1,广东,广东,,,Y
20210924,高尔夫球,女子团体,2,2,陕西,陕西,,,Y
20210924,高尔夫球,女子团体,2,3,天津,天津,,,Y
20210924,曲棍球,女子曲棍球,2,1,联合队,联合队,,,Y
20210924,曲棍球,女子曲棍球,2,2,四川,四川,,,Y
20210924,曲棍球,女子曲棍球,2,3,广东,广东,,,Y
20210924,帆船,女子帆板RS：X级长距离和障碍滑全能,2,1,闫铮,浙江,2001/10/24,SALWS0061792,N
20210924,帆船,女子帆板RS：X级长距离和障碍滑全能,2,2,史红梅,浙江,1996/11/15,SALWS0061739,N
20210924,帆船,女子帆板RS：X级长距离和障碍滑全能,2,3,卢云秀,福建,1996/9/6,SALWS0068832,N
20210924,游泳,男子200米仰泳,1,1,徐嘉余,浙江,1995/8/19,SWMMS0063492,N
20210924,游泳,男子200米仰泳,1,2,李广源,浙江,1997/2/27,SWMMS0063445,N
20210924,游泳,男子200米仰泳,1,3,陶冠男,广东,2004/4/23,SWMMS0119374,N
20210924,游泳,男子200米个人混合泳,1,1,汪顺,浙江,1994/2/11,SWMMS0063479,N
20210924,游泳,男子200米个人混合泳,1,2,覃海洋,上海,1999/5/17,SWMMS0051838,N
20210924,游泳,男子200米个人混合泳,1,3,刘宗毓,山东,2002/9/21,SWMMS0086161,N
20210924,游泳,女子100米自由泳,2,1,杨浚u,山东,2002/1/26,SWMWS0086444,N
20210924,游泳,女子100米自由泳,2,2,程玉洁,江西,2005/9/22,SWMWS0073366,N
20210924,游泳,女子100米自由泳,2,3,吴卿风,浙江,2003/1/28,SWMWS0063484,N
20210924,游泳,女子200米蛙泳,2,1,于静瑶,北京,1999/2/13,SWMWS0001415,N
20210924,游泳,女子200米蛙泳,2,2,叶诗文,浙江,1996/3/1,SWMWS0063498,N
20210924,游泳,女子200米蛙泳,2,3,唐钱婷,上海,2004/3/14,SWMWS0051839,N
20210924,跆拳道,男子68公斤级,1,1,赵帅,江苏,1995/8/15,TKWMS0055021,N
20210924,跆拳道,男子68公斤级,1,2,陈博琳,吉林,1996/8/30,TKWMS0041767,N
20210924,跆拳道,男子68公斤级,1,3,杨文成,陕西,1999/6/18,TKWMS0144308,N
20210924,跆拳道,男子68公斤级,1,3,林文烨,福建,1999/9/19,TKWMS0069784,N
20210924,跆拳道,女子57公斤级,2,1,周俐君,江西,1999/1/21,TKWWS0073336,N
20210924,跆拳道,女子57公斤级,2,2,骆宗诗,湖南,1998/10/14,TKWWS0110272,N
20210924,跆拳道,女子57公斤级,2,3,单云云,江苏,1998/3/24,TKWWS0054946,N
20210924,跆拳道,女子57公斤级,2,3,尹元红,山东,1995/2/23,TKWWS0085635,N
20210924,乒乓球,混合双打,X,1,许昕/刘诗雯,联合队,,,Y
20210924,乒乓球,混合双打,X,2,曹巍/王曼昱,黑龙江,,,Y
20210924,乒乓球,混合双打,X,3,孙闻/钱天一,江苏,,,Y
20210924,沙滩排球,女子成年组,2,1,联合一队,联合队,,,Y
20210924,沙滩排球,女子成年组,2,2,联合二队,联合队,,,Y
20210924,沙滩排球,女子成年组,2,3,江苏一队,江苏,,,Y
20210924,排球,男子20岁以下组,1,1,山东,山东,,,Y
20210924,排球,男子20岁以下组,1,2,浙江,浙江,,,Y
20210924,排球,男子20岁以下组,1,3,北京,北京,,,Y
20210924,举重,男子109公斤以上级,1,1,艾雨南,北京,1991/6/21,WLFMS0000946,N
20210924,举重,男子109公斤以上级,1,2,王大贺,湖北,1995/4/6,WLFMS0154375,N
20210924,举重,男子109公斤以上级,1,3,周鑫,吉林,1999/8/7,WLFMS0040746,N
20210924,摔跤,男子自由式125公斤级,1,1,邓志伟,山东,1988/2/1,WREMS0080114,N
20210924,摔跤,男子自由式125公斤级,1,2,押投疃敦,内蒙古,2000/5/15,WREMS0021850,N
20210924,摔跤,男子自由式125公斤级,1,3,王春阳,山东,1991/4/10,WREMS0081316,N
20210924,摔跤,男子自由式125公斤级,1,3,松布尔,内蒙古,1996/10/1,WREMS0022500,N
20210924,摔跤,男子自由式97公斤级,1,1,杨超强,山东,1995/2/1,WREMS0081697,N
20210924,摔跤,男子自由式97公斤级,1,2,哈比拉・阿吾萨衣满,新疆,1998/6/1,WREMS0150468,N
20210924,摔跤,男子自由式97公斤级,1,3,木黑特・吐尔逊别克,甘肃,1997/2/23,WREMS0147259,N
20210924,摔跤,男子自由式97公斤级,1,3,张学义,山东,1988/10/14,WREMS0081999,N
20210924,摔跤,女子自由式50公斤级,2,1,朱江,江苏,1997/3/8,WREWS0054755,N
20210924,摔跤,女子自由式50公斤级,2,2,黎彩萍,广东,1999/1/28,WREWS0116601,N
20210924,摔跤,女子自由式50公斤级,2,3,孙亚楠,辽宁,1992/9/15,WREWS0029058,N
20210924,摔跤,女子自由式50公斤级,2,3,范猛,辽宁,1998/9/17,WREWS0028641,N
20210924,摔跤,女子自由式53公斤级,2,1,庞倩玉,湖南,1996/11/13,WREWS0109711,N
20210924,摔跤,女子自由式53公斤级,2,2,罗兰暖,广东,1999/12/13,WREWS0116762,N
20210924,摔跤,女子自由式53公斤级,2,3,李晶晶,广东,2000/6/18,WREWS0116632,N
20210924,摔跤,女子自由式53公斤级,2,3,谢梦雨,四川,1994/2/25,WREWS0131826,N
20210924,摔跤,女子自由式57公斤级,2,1,荣宁宁,新疆,1997/10/5,WREWS0150726,N
20210924,摔跤,女子自由式57公斤级,2,2,冯家敏,吉林,1992/7/28,WREWS0040798,N
20210924,摔跤,女子自由式57公斤级,2,3,李倩,湖北,1994/3/5,WREWS0103500,N
20210924,摔跤,女子自由式57公斤级,2,3,冯泳欣,广东,2000/8/29,WREWS0116473,N
20210924,武术散打,男子60公斤级,1,1,孔洪星,河南,1992/2/12,WSDMS0102419,N
20210924,武术散打,男子60公斤级,1,2,张育华,山东,2002/10/5,WSDMS0092085,N
20210924,武术散打,男子60公斤级,1,3,邹胡伟,安徽,1994/9/18,WSDMS0067399,N
20210924,武术散打,男子60公斤级,1,3,陈鸿儒,浙江,1996/6/18,WSDMS0064799,N
20210924,武术散打,男子75公斤级,1,1,柳文龙,河南,1996/9/12,WSDMS0102488,N
20210924,武术散打,男子75公斤级,1,2,张坤,陕西,1993/7/16,WSDMS0146628,N
20210924,武术散打,男子75公斤级,1,3,咸博文,福建,1997/9/19,WSDMS0070807,N
20210924,武术散打,男子75公斤级,1,3,苗陈雷,黑龙江,1990/2/11,WSDMS0050128,N
20210924,武术散打,男子90公斤级,1,1,尤雄,四川,1995/11/20,WSDMS0155354,N
20210924,武术散打,男子90公斤级,1,2,王少华,河南,1998/8/3,WSDMS0102593,N
20210924,武术散打,男子90公斤级,1,3,吴超,云南,1996/2/2,WSDMS0140362,N
20210924,武术散打,男子90公斤级,1,3,李博,安徽,1995/10/3,WSDMS0067340,N
20210924,武术散打,男子团体,1,1,河南,河南,,,Y
20210924,武术散打,男子团体,1,2,重庆,重庆,,,Y
20210924,武术散打,男子团体,1,3,安徽,安徽,,,Y
20210924,武术散打,男子团体,1,3,福建,福建,,,Y
20210924,武术散打,女子团体,2,1,上海,上海,,,Y
20210924,武术散打,女子团体,2,2,陕西,陕西,,,Y
20210924,武术散打,女子团体,2,3,安徽,安徽,,,Y
20210924,武术散打,女子团体,2,3,湖北,湖北,,,Y
